BRASIL CDS 5 ANOS USD;;;;;;;;
DATA COMPLETA;NORMALIZADO;;;;;;;
09/02/2020;100,34;;;;;;;
10/02/2020;100,09;;;;;;;
11/02/2020;97,98;;;;;;;
12/02/2020;96,89;;;;;;;
13/02/2020;97,02;;;;;;;
14/02/2020;93,26;;;;;;;
15/02/2020;93,26;;;;;;;
16/02/2020;93,26;;;;;;;
17/02/2020;93,26;;;;;;;
18/02/2020;92,51;;;;;;;
19/02/2020;92,06;;;;;;;
20/02/2020;92,52;;;;;;;
21/02/2020;92,96;;;;;;;
22/02/2020;92,96;;;;;;;
23/02/2020;92,96;;;;;;;
24/02/2020;99,46;;;;;;;
25/02/2020;106,95;;;;;;;
26/02/2020;110,76;;;;;;;
27/02/2020;124,91;;;;;;;
28/02/2020;134,66;;;;;;;
29/02/2020;134,66;;;;;;;
01/03/2020;134,66;;;;;;;
02/03/2020;125,25;;;;;;;
03/03/2020;120,54;;;;;;;
04/03/2020;110,49;;;;;;;
05/03/2020;132,35;;;;;;;
06/03/2020;142,15;;;;;;;
07/03/2020;142,15;;;;;;;
08/03/2020;142,15;;;;;;;
09/03/2020;142,14;;;;;;;
10/03/2020;173,65;;;;;;;
11/03/2020;222,12;;;;;;;
12/03/2020;290,1;;;;;;;
13/03/2020;248,92;;;;;;;
14/03/2020;248,92;;;;;;;
15/03/2020;248,92;;;;;;;
16/03/2020;311,92;;;;;;;
17/03/2020;300,18;;;;;;;
18/03/2020;376,53;;;;;;;
19/03/2020;342,55;;;;;;;
20/03/2020;340,53;;;;;;;
21/03/2020;340,53;;;;;;;
22/03/2020;340,53;;;;;;;
23/03/2020;360,56;;;;;;;
24/03/2020;298,41;;;;;;;
25/03/2020;221,19;;;;;;;
26/03/2020;226,04;;;;;;;
27/03/2020;259,81;;;;;;;
28/03/2020;259,81;;;;;;;
29/03/2020;259,81;;;;;;;
30/03/2020;264,87;;;;;;;
31/03/2020;264,85;;;;;;;
01/04/2020;327,79;;;;;;;
02/04/2020;327,84;;;;;;;
03/04/2020;347,1;;;;;;;
04/04/2020;347,1;;;;;;;
05/04/2020;347,1;;;;;;;
06/04/2020;332,88;;;;;;;
07/04/2020;313,52;;;;;;;
08/04/2020;313,47;;;;;;;
09/04/2020;255,18;;;;;;;
10/04/2020;255,18;;;;;;;
11/04/2020;255,18;;;;;;;
12/04/2020;255,18;;;;;;;
13/04/2020;265,09;;;;;;;
14/04/2020;265,13;;;;;;;
15/04/2020;289,13;;;;;;;
16/04/2020;294,16;;;;;;;
17/04/2020;284,44;;;;;;;
18/04/2020;284,44;;;;;;;
19/04/2020;284,44;;;;;;;
20/04/2020;289,23;;;;;;;
21/04/2020;313,29;;;;;;;
22/04/2020;313,31;;;;;;;
23/04/2020;323,12;;;;;;;
24/04/2020;361,62;;;;;;;
25/04/2020;361,62;;;;;;;
26/04/2020;361,62;;;;;;;
27/04/2020;366,65;;;;;;;
28/04/2020;346,99;;;;;;;
29/04/2020;313,32;;;;;;;
30/04/2020;298,91;;;;;;;
01/05/2020;313,47;;;;;;;
02/05/2020;313,47;;;;;;;
03/05/2020;313,47;;;;;;;
04/05/2020;313,44;;;;;;;
05/05/2020;308,93;;;;;;;
06/05/2020;323,45;;;;;;;
07/05/2020;318,32;;;;;;;
08/05/2020;309,05;;;;;;;
09/05/2020;309,05;;;;;;;
10/05/2020;309,05;;;;;;;
11/05/2020;309,1;;;;;;;
12/05/2020;323,49;;;;;;;
13/05/2020;338,16;;;;;;;
14/05/2020;337,79;;;;;;;
15/05/2020;337,89;;;;;;;
16/05/2020;337,89;;;;;;;
17/05/2020;337,89;;;;;;;
18/05/2020;318,65;;;;;;;
19/05/2020;323,27;;;;;;;
20/05/2020;308,86;;;;;;;
21/05/2020;294,3;;;;;;;
22/05/2020;304,01;;;;;;;
23/05/2020;304,01;;;;;;;
24/05/2020;304,01;;;;;;;
25/05/2020;304,02;;;;;;;
26/05/2020;270,45;;;;;;;
27/05/2020;265,58;;;;;;;
28/05/2020;265,58;;;;;;;
29/05/2020;284,79;;;;;;;
30/05/2020;284,79;;;;;;;
31/05/2020;284,79;;;;;;;
01/06/2020;270,34;;;;;;;
02/06/2020;241,32;;;;;;;
03/06/2020;223,91;;;;;;;
04/06/2020;224,57;;;;;;;
05/06/2020;202,7;;;;;;;
06/06/2020;202,7;;;;;;;
07/06/2020;202,7;;;;;;;
08/06/2020;205,49;;;;;;;
09/06/2020;217,14;;;;;;;
10/06/2020;221,3;;;;;;;
11/06/2020;270,69;;;;;;;
12/06/2020;260,99;;;;;;;
13/06/2020;260,99;;;;;;;
14/06/2020;260,99;;;;;;;
15/06/2020;258,09;;;;;;;
16/06/2020;243,93;;;;;;;
17/06/2020;253,98;;;;;;;
18/06/2020;260,66;;;;;;;
19/06/2020;259,07;;;;;;;
20/06/2020;259,07;;;;;;;
21/06/2020;259,07;;;;;;;
22/06/2020;259,09;;;;;;;
23/06/2020;246,38;;;;;;;
24/06/2020;258,13;;;;;;;
25/06/2020;256,18;;;;;;;
26/06/2020;262,94;;;;;;;
27/06/2020;262,94;;;;;;;
28/06/2020;262,94;;;;;;;
29/06/2020;260,05;;;;;;;
30/06/2020;251,36;;;;;;;
01/07/2020;234,78;;;;;;;
02/07/2020;224,97;;;;;;;
03/07/2020;224,18;;;;;;;
04/07/2020;224,18;;;;;;;
05/07/2020;224,18;;;;;;;
06/07/2020;222,03;;;;;;;
07/07/2020;226,57;;;;;;;
08/07/2020;231,49;;;;;;;
09/07/2020;235,42;;;;;;;
10/07/2020;238,3;;;;;;;
11/07/2020;238,3;;;;;;;
12/07/2020;238,3;;;;;;;
13/07/2020;234,94;;;;;;;
14/07/2020;237,13;;;;;;;
15/07/2020;234,85;;;;;;;
16/07/2020;237,63;;;;;;;
17/07/2020;228,46;;;;;;;
18/07/2020;228,46;;;;;;;
19/07/2020;228,46;;;;;;;
20/07/2020;221,29;;;;;;;
21/07/2020;209,02;;;;;;;
22/07/2020;201,01;;;;;;;
23/07/2020;216,17;;;;;;;
24/07/2020;225,2;;;;;;;
25/07/2020;225,2;;;;;;;
26/07/2020;225,2;;;;;;;
27/07/2020;220,85;;;;;;;
28/07/2020;221,25;;;;;;;
29/07/2020;216,21;;;;;;;
30/07/2020;219,16;;;;;;;
31/07/2020;215,22;;;;;;;
01/08/2020;215,22;;;;;;;
02/08/2020;215,22;;;;;;;
03/08/2020;215,17;;;;;;;
04/08/2020;218,87;;;;;;;
05/08/2020;216,25;;;;;;;
06/08/2020;213,36;;;;;;;
07/08/2020;213,32;;;;;;;
08/08/2020;213,32;;;;;;;
09/08/2020;213,32;;;;;;;
10/08/2020;208,77;;;;;;;
11/08/2020;204,89;;;;;;;
12/08/2020;207,07;;;;;;;
13/08/2020;218,42;;;;;;;
14/08/2020;224,74;;;;;;;
15/08/2020;224,74;;;;;;;
16/08/2020;224,74;;;;;;;
17/08/2020;227,99;;;;;;;
18/08/2020;222,45;;;;;;;
19/08/2020;224,12;;;;;;;
20/08/2020;231,67;;;;;;;
21/08/2020;222,69;;;;;;;
22/08/2020;222,69;;;;;;;
23/08/2020;222,69;;;;;;;
24/08/2020;216,06;;;;;;;
25/08/2020;212,88;;;;;;;
26/08/2020;222,19;;;;;;;
27/08/2020;220,29;;;;;;;
28/08/2020;211,64;;;;;;;
29/08/2020;211,64;;;;;;;
30/08/2020;211,64;;;;;;;
31/08/2020;212,01;;;;;;;
01/09/2020;200,77;;;;;;;
02/09/2020;193,64;;;;;;;
03/09/2020;199,94;;;;;;;
04/09/2020;204,94;;;;;;;
05/09/2020;204,94;;;;;;;
06/09/2020;204,94;;;;;;;
07/09/2020;204,94;;;;;;;
08/09/2020;210,54;;;;;;;
09/09/2020;205,43;;;;;;;
10/09/2020;198,98;;;;;;;
11/09/2020;200,64;;;;;;;
12/09/2020;200,64;;;;;;;
13/09/2020;200,64;;;;;;;
14/09/2020;198,96;;;;;;;
15/09/2020;196,27;;;;;;;
16/09/2020;195,69;;;;;;;
17/09/2020;197,04;;;;;;;
18/09/2020;201,34;;;;;;;
19/09/2020;201,34;;;;;;;
20/09/2020;201,34;;;;;;;
21/09/2020;227,32;;;;;;;
22/09/2020;232,23;;;;;;;
23/09/2020;242,61;;;;;;;
24/09/2020;251,06;;;;;;;
25/09/2020;248,51;;;;;;;
26/09/2020;248,51;;;;;;;
27/09/2020;248,51;;;;;;;
28/09/2020;247,14;;;;;;;
29/09/2020;251,11;;;;;;;
30/09/2020;246,93;;;;;;;
01/10/2020;243,54;;;;;;;
02/10/2020;243,61;;;;;;;
03/10/2020;243,61;;;;;;;
04/10/2020;243,61;;;;;;;
05/10/2020;231,25;;;;;;;
06/10/2020;228,85;;;;;;;
07/10/2020;224,85;;;;;;;
08/10/2020;221,13;;;;;;;
09/10/2020;213,87;;;;;;;
10/10/2020;213,87;;;;;;;
11/10/2020;213,87;;;;;;;
12/10/2020;213,87;;;;;;;
13/10/2020;216,48;;;;;;;
14/10/2020;220,32;;;;;;;
15/10/2020;221,2;;;;;;;
16/10/2020;217,11;;;;;;;
17/10/2020;217,11;;;;;;;
18/10/2020;217,11;;;;;;;
19/10/2020;217,28;;;;;;;
20/10/2020;215,38;;;;;;;
21/10/2020;212,68;;;;;;;
22/10/2020;214,22;;;;;;;
23/10/2020;209,65;;;;;;;
24/10/2020;209,65;;;;;;;
25/10/2020;209,65;;;;;;;
26/10/2020;212,26;;;;;;;
27/10/2020;210,48;;;;;;;
28/10/2020;218,31;;;;;;;
29/10/2020;216,12;;;;;;;
30/10/2020;215,33;;;;;;;
31/10/2020;215,33;;;;;;;
01/11/2020;215,33;;;;;;;
02/11/2020;215,51;;;;;;;
03/11/2020;209,43;;;;;;;
04/11/2020;203,68;;;;;;;
05/11/2020;191,59;;;;;;;
06/11/2020;186,94;;;;;;;
07/11/2020;186,94;;;;;;;
08/11/2020;186,94;;;;;;;
09/11/2020;164,74;;;;;;;
10/11/2020;165,7;;;;;;;
11/11/2020;165,7;;;;;;;
12/11/2020;177,34;;;;;;;
13/11/2020;179,67;;;;;;;
14/11/2020;179,67;;;;;;;
15/11/2020;179,67;;;;;;;
16/11/2020;175,44;;;;;;;
17/11/2020;176,21;;;;;;;
18/11/2020;173,02;;;;;;;
19/11/2020;173,74;;;;;;;
20/11/2020;172,51;;;;;;;
21/11/2020;172,51;;;;;;;
22/11/2020;172,51;;;;;;;
23/11/2020;171,67;;;;;;;
24/11/2020;167,08;;;;;;;
25/11/2020;166,36;;;;;;;
26/11/2020;166,37;;;;;;;
27/11/2020;163,86;;;;;;;
28/11/2020;163,86;;;;;;;
29/11/2020;163,86;;;;;;;
30/11/2020;165,49;;;;;;;
01/12/2020;155,96;;;;;;;
02/12/2020;155,73;;;;;;;
03/12/2020;152,92;;;;;;;
04/12/2020;151,93;;;;;;;
05/12/2020;151,93;;;;;;;
06/12/2020;151,93;;;;;;;
07/12/2020;154,34;;;;;;;
08/12/2020;154,22;;;;;;;
09/12/2020;154,62;;;;;;;
10/12/2020;153,47;;;;;;;
11/12/2020;153,7;;;;;;;
12/12/2020;153,7;;;;;;;
13/12/2020;153,7;;;;;;;
14/12/2020;150,42;;;;;;;
15/12/2020;149,23;;;;;;;
16/12/2020;148,73;;;;;;;
17/12/2020;146,86;;;;;;;
18/12/2020;148,76;;;;;;;
19/12/2020;148,76;;;;;;;
20/12/2020;148,76;;;;;;;
21/12/2020;150,62;;;;;;;
22/12/2020;149,27;;;;;;;
23/12/2020;146,88;;;;;;;
24/12/2020;144,83;;;;;;;
25/12/2020;144,83;;;;;;;
26/12/2020;144,83;;;;;;;
27/12/2020;144,83;;;;;;;
28/12/2020;144,1;;;;;;;
29/12/2020;142,48;;;;;;;
30/12/2020;142,23;;;;;;;
31/12/2020;141,6;;;;;;;
01/01/2021;141,6;;;;;;;
02/01/2021;141,6;;;;;;;
03/01/2021;141,6;;;;;;;
04/01/2021;140,98;;;;;;;
05/01/2021;146,4;;;;;;;
06/01/2021;146,89;;;;;;;
07/01/2021;151,74;;;;;;;
08/01/2021;155;;;;;;;
09/01/2021;155;;;;;;;
10/01/2021;155;;;;;;;
11/01/2021;160,36;;;;;;;
12/01/2021;161,44;;;;;;;
13/01/2021;157,69;;;;;;;
14/01/2021;159,35;;;;;;;
15/01/2021;167,76;;;;;;;
16/01/2021;167,76;;;;;;;
17/01/2021;167,76;;;;;;;
18/01/2021;167,76;;;;;;;
19/01/2021;168,21;;;;;;;
20/01/2021;165,74;;;;;;;
21/01/2021;168,63;;;;;;;
22/01/2021;171,93;;;;;;;
23/01/2021;171,93;;;;;;;
24/01/2021;171,93;;;;;;;
25/01/2021;176,9;;;;;;;
26/01/2021;175,24;;;;;;;
27/01/2021;176,81;;;;;;;
28/01/2021;170,14;;;;;;;
29/01/2021;171,67;;;;;;;
30/01/2021;171,67;;;;;;;
31/01/2021;171,67;;;;;;;
01/02/2021;166,22;;;;;;;
02/02/2021;156,92;;;;;;;
03/02/2021;152,16;;;;;;;
04/02/2021;149,16;;;;;;;
05/02/2021;147,62;;;;;;;
06/02/2021;147,62;;;;;;;
07/02/2021;147,62;;;;;;;
08/02/2021;149,03;;;;;;;
09/02/2021;155,61;;;;;;;
10/02/2021;154,98;;;;;;;
11/02/2021;152,98;;;;;;;
12/02/2021;152,8;;;;;;;
13/02/2021;152,8;;;;;;;
14/02/2021;152,8;;;;;;;
15/02/2021;153,06;;;;;;;
16/02/2021;155,34;;;;;;;
17/02/2021;157,59;;;;;;;
18/02/2021;158,82;;;;;;;
19/02/2021;162,07;;;;;;;
20/02/2021;162,07;;;;;;;
21/02/2021;162,07;;;;;;;
22/02/2021;180,89;;;;;;;
23/02/2021;175,63;;;;;;;
24/02/2021;170,73;;;;;;;
25/02/2021;185,01;;;;;;;
26/02/2021;193,87;;;;;;;
27/02/2021;193,87;;;;;;;
28/02/2021;193,87;;;;;;;
01/03/2021;183,74;;;;;;;
02/03/2021;192,99;;;;;;;
03/03/2021;191,41;;;;;;;
04/03/2021;193,69;;;;;;;
05/03/2021;194,22;;;;;;;
06/03/2021;194,22;;;;;;;
07/03/2021;194,22;;;;;;;
08/03/2021;212,29;;;;;;;
09/03/2021;211,61;;;;;;;
10/03/2021;208,78;;;;;;;
11/03/2021;195,99;;;;;;;
12/03/2021;198,6;;;;;;;
13/03/2021;198,6;;;;;;;
14/03/2021;198,6;;;;;;;
15/03/2021;200,18;;;;;;;
16/03/2021;198;;;;;;;
17/03/2021;193,84;;;;;;;
18/03/2021;195,06;;;;;;;
19/03/2021;190,08;;;;;;;
20/03/2021;190,08;;;;;;;
21/03/2021;190,08;;;;;;;
22/03/2021;196,62;;;;;;;
23/03/2021;203,1;;;;;;;
24/03/2021;207,98;;;;;;;
25/03/2021;216,54;;;;;;;
26/03/2021;218,24;;;;;;;
27/03/2021;218,24;;;;;;;
28/03/2021;218,24;;;;;;;
29/03/2021;225,06;;;;;;;
30/03/2021;228,15;;;;;;;
31/03/2021;221,5;;;;;;;
01/04/2021;220,8;;;;;;;
02/04/2021;221,19;;;;;;;
03/04/2021;221,19;;;;;;;
04/04/2021;221,19;;;;;;;
05/04/2021;220,96;;;;;;;
06/04/2021;216,3;;;;;;;
07/04/2021;220,98;;;;;;;
08/04/2021;218,14;;;;;;;
09/04/2021;218,7;;;;;;;
10/04/2021;218,7;;;;;;;
11/04/2021;218,7;;;;;;;
12/04/2021;219,16;;;;;;;
13/04/2021;216,86;;;;;;;
14/04/2021;214,27;;;;;;;
15/04/2021;206,47;;;;;;;
16/04/2021;199,09;;;;;;;
17/04/2021;199,09;;;;;;;
18/04/2021;199,09;;;;;;;
19/04/2021;194,66;;;;;;;
20/04/2021;197,13;;;;;;;
21/04/2021;195,56;;;;;;;
22/04/2021;191,54;;;;;;;
23/04/2021;188,63;;;;;;;
24/04/2021;188,63;;;;;;;
25/04/2021;188,63;;;;;;;
26/04/2021;189,79;;;;;;;
27/04/2021;192,97;;;;;;;
28/04/2021;191,51;;;;;;;
29/04/2021;188,89;;;;;;;
30/04/2021;189,56;;;;;;;
01/05/2021;189,56;;;;;;;
02/05/2021;189,56;;;;;;;
03/05/2021;190,78;;;;;;;
04/05/2021;192,77;;;;;;;
05/05/2021;190,11;;;;;;;
06/05/2021;183,39;;;;;;;
07/05/2021;174,98;;;;;;;
08/05/2021;174,98;;;;;;;
09/05/2021;174,98;;;;;;;
10/05/2021;171,28;;;;;;;
11/05/2021;173,38;;;;;;;
12/05/2021;177,79;;;;;;;
13/05/2021;176,66;;;;;;;
14/05/2021;174,44;;;;;;;
15/05/2021;174,44;;;;;;;
16/05/2021;174,44;;;;;;;
17/05/2021;175,88;;;;;;;
18/05/2021;178,01;;;;;;;
19/05/2021;180,21;;;;;;;
20/05/2021;176,42;;;;;;;
21/05/2021;177,11;;;;;;;
22/05/2021;177,11;;;;;;;
23/05/2021;177,11;;;;;;;
24/05/2021;176,49;;;;;;;
25/05/2021;176,09;;;;;;;
26/05/2021;174,43;;;;;;;
27/05/2021;171,6;;;;;;;
28/05/2021;170,79;;;;;;;
29/05/2021;170,79;;;;;;;
30/05/2021;170,79;;;;;;;
31/05/2021;170,81;;;;;;;
01/06/2021;166,96;;;;;;;
02/06/2021;163,22;;;;;;;
03/06/2021;164,37;;;;;;;
04/06/2021;162,23;;;;;;;
05/06/2021;162,23;;;;;;;
06/06/2021;162,23;;;;;;;
07/06/2021;161,74;;;;;;;
08/06/2021;160,86;;;;;;;
09/06/2021;159,33;;;;;;;
10/06/2021;158,91;;;;;;;
11/06/2021;158,89;;;;;;;
12/06/2021;158,89;;;;;;;
13/06/2021;158,89;;;;;;;
14/06/2021;161,35;;;;;;;
15/06/2021;161,91;;;;;;;
16/06/2021;163,38;;;;;;;
17/06/2021;163,41;;;;;;;
18/06/2021;166,21;;;;;;;
19/06/2021;166,21;;;;;;;
20/06/2021;166,21;;;;;;;
21/06/2021;164,83;;;;;;;
22/06/2021;163,97;;;;;;;
23/06/2021;161,74;;;;;;;
24/06/2021;159,04;;;;;;;
25/06/2021;157,19;;;;;;;
26/06/2021;157,19;;;;;;;
27/06/2021;157,19;;;;;;;
28/06/2021;157,82;;;;;;;
29/06/2021;159,59;;;;;;;
30/06/2021;164,47;;;;;;;
01/07/2021;165,52;;;;;;;
02/07/2021;164,28;;;;;;;
03/07/2021;164,28;;;;;;;
04/07/2021;164,28;;;;;;;
05/07/2021;164,31;;;;;;;
06/07/2021;168,01;;;;;;;
07/07/2021;169,65;;;;;;;
08/07/2021;173,65;;;;;;;
09/07/2021;172,65;;;;;;;
10/07/2021;172,65;;;;;;;
11/07/2021;172,65;;;;;;;
12/07/2021;172,62;;;;;;;
13/07/2021;175,9;;;;;;;
14/07/2021;171,63;;;;;;;
15/07/2021;173,37;;;;;;;
16/07/2021;173,17;;;;;;;
17/07/2021;173,17;;;;;;;
18/07/2021;173,17;;;;;;;
19/07/2021;178,21;;;;;;;
20/07/2021;174,67;;;;;;;
21/07/2021;172,49;;;;;;;
22/07/2021;172,53;;;;;;;
23/07/2021;171,54;;;;;;;
24/07/2021;171,54;;;;;;;
25/07/2021;171,54;;;;;;;
26/07/2021;172,42;;;;;;;
27/07/2021;175,18;;;;;;;
28/07/2021;174,65;;;;;;;
29/07/2021;171,45;;;;;;;
30/07/2021;174,64;;;;;;;
31/07/2021;174,64;;;;;;;
01/08/2021;174,64;;;;;;;
02/08/2021;175,79;;;;;;;
03/08/2021;176,77;;;;;;;
04/08/2021;177,58;;;;;;;
05/08/2021;179,82;;;;;;;
06/08/2021;181,23;;;;;;;
07/08/2021;181,23;;;;;;;
08/08/2021;181,23;;;;;;;
09/08/2021;183,07;;;;;;;
10/08/2021;183,69;;;;;;;
11/08/2021;181,89;;;;;;;
12/08/2021;178,02;;;;;;;
13/08/2021;177,42;;;;;;;
14/08/2021;177,42;;;;;;;
15/08/2021;177,42;;;;;;;
16/08/2021;178,34;;;;;;;
17/08/2021;180,91;;;;;;;
18/08/2021;184,05;;;;;;;
19/08/2021;188,2;;;;;;;
20/08/2021;188,03;;;;;;;
21/08/2021;188,03;;;;;;;
22/08/2021;188,03;;;;;;;
23/08/2021;186,29;;;;;;;
24/08/2021;182,76;;;;;;;
25/08/2021;179,95;;;;;;;
26/08/2021;179,74;;;;;;;
27/08/2021;175,64;;;;;;;
28/08/2021;175,64;;;;;;;
29/08/2021;175,64;;;;;;;
30/08/2021;172,98;;;;;;;
31/08/2021;174,68;;;;;;;
01/09/2021;175,31;;;;;;;
02/09/2021;173,9;;;;;;;
03/09/2021;173,6;;;;;;;
04/09/2021;173,6;;;;;;;
05/09/2021;173,6;;;;;;;
06/09/2021;173,6;;;;;;;
07/09/2021;174,87;;;;;;;
08/09/2021;178,45;;;;;;;
09/09/2021;180,46;;;;;;;
10/09/2021;176,39;;;;;;;
11/09/2021;176,39;;;;;;;
12/09/2021;176,39;;;;;;;
13/09/2021;177,01;;;;;;;
14/09/2021;177,47;;;;;;;
15/09/2021;176,88;;;;;;;
16/09/2021;177,52;;;;;;;
17/09/2021;178,41;;;;;;;
18/09/2021;178,41;;;;;;;
19/09/2021;178,41;;;;;;;
20/09/2021;196,7;;;;;;;
21/09/2021;194,64;;;;;;;
22/09/2021;193,08;;;;;;;
23/09/2021;192,07;;;;;;;
24/09/2021;197,22;;;;;;;
25/09/2021;197,22;;;;;;;
26/09/2021;197,22;;;;;;;
27/09/2021;199,7;;;;;;;
28/09/2021;204,67;;;;;;;
29/09/2021;203,1;;;;;;;
30/09/2021;203;;;;;;;
01/10/2021;201,16;;;;;;;
02/10/2021;201,16;;;;;;;
03/10/2021;201,16;;;;;;;
04/10/2021;205,54;;;;;;;
05/10/2021;204,71;;;;;;;
06/10/2021;205,82;;;;;;;
07/10/2021;202;;;;;;;
08/10/2021;203,26;;;;;;;
09/10/2021;203,26;;;;;;;
10/10/2021;203,26;;;;;;;
11/10/2021;203,27;;;;;;;
12/10/2021;208,23;;;;;;;
13/10/2021;207,7;;;;;;;
14/10/2021;201,53;;;;;;;
15/10/2021;200,05;;;;;;;
16/10/2021;200,05;;;;;;;
17/10/2021;200,05;;;;;;;
18/10/2021;202,32;;;;;;;
19/10/2021;207,86;;;;;;;
20/10/2021;210,71;;;;;;;
21/10/2021;223,73;;;;;;;
22/10/2021;235,9;;;;;;;
23/10/2021;235,9;;;;;;;
24/10/2021;235,9;;;;;;;
25/10/2021;224,29;;;;;;;
26/10/2021;224,06;;;;;;;
27/10/2021;226,61;;;;;;;
28/10/2021;231,88;;;;;;;
29/10/2021;244,17;;;;;;;
30/10/2021;244,17;;;;;;;
31/10/2021;244,17;;;;;;;
01/11/2021;248,54;;;;;;;
02/11/2021;250,17;;;;;;;
03/11/2021;247,93;;;;;;;
